customer_id,credit_score,geography,gender,age,tenure,balance,num_products,has_credit_card,is_active_member,estimated_salary,exited
15575146,492,Karnataka,Male,51,8,11780874.0,2,1,1,6731112.0,0
15575147,699,Maharashtra,Male,22,9,9933900.0,1,1,0,6829761.0,1
15575185,757,Delhi,Male,33,5,7725322.0,1,0,1,19423963.0,0
15575214,709,Maharashtra,Male,37,7,0.0,1,1,0,15948676.0,0
15575243,764,Maharashtra,Female,39,1,12906854.0,2,1,1,18790512.0,0
15575247,524,Maharashtra,Male,30,1,0.0,2,1,0,12681285.0,0
15575391,677,Maharashtra,Female,37,3,0.0,2,1,1,3825225.0,0
15575399,480,Maharashtra,Female,42,1,15216021.0,2,1,0,10177890.0,0
15575409,581,Karnataka,Male,31,6,11689172.0,1,1,0,10713730.0,0
15575410,667,Karnataka,Female,39,4,8376535.000000001,2,1,0,11835854.0,0
15575417,849,Karnataka,Male,37,7,14345274.0,2,1,1,1729412.0,0
15575428,682,Karnataka,Female,35,2,11743892.0,2,1,1,1691098.0,0
15575430,579,Maharashtra,Female,33,1,11839275.0,1,1,1,15756475.0,0
15575438,613,Maharashtra,Male,42,7,11507606.0,1,1,1,7932361.0,0
15575445,629,Delhi,Male,41,10,15014851.0,1,0,0,693627.0,0
15575486,529,Maharashtra,Female,27,1,0.0,2,1,1,3776998.0000000005,0
15575492,828,Maharashtra,Female,41,7,0.0,2,1,0,17137877.0,0
15575498,705,Maharashtra,Female,39,5,14937966.0,2,1,0,9607555.0,0
15575510,659,Maharashtra,Female,32,2,15558421.0,1,0,1,15366288.0,0
15575581,614,Karnataka,Female,30,3,13134451.999999998,2,1,0,5477664.0,0
15575605,725,Maharashtra,Male,38,6,0.0,2,1,1,15869728.0,0
15575619,656,Delhi,Female,32,1,10425427.0,1,1,1,1703437.0,0
15575623,589,Maharashtra,Female,31,10,11063532.0,1,1,0,14821885.999999998,0
15575676,638,Maharashtra,Male,24,1,0.0,2,0,1,16259715.0,0
15575679,590,Maharashtra,Male,24,7,12643154.0,1,1,0,5878111.0,0
15575691,689,Maharashtra,Female,58,5,0.0,2,0,1,4984886.0,0
15575694,729,Delhi,Female,45,7,9109106.0,2,1,0,7113312.0,0
15575748,809,Maharashtra,Male,36,9,6888159.0,2,0,1,10913511.0,0
15575759,583,Delhi,Female,40,3,5442837.0,1,1,0,10963878.0,1
15575858,763,Maharashtra,Male,40,3,0.0,2,1,0,13428110.999999998,0
15575883,559,Maharashtra,Male,34,2,13739010.999999998,2,1,0,967700.0,0
15575935,673,Maharashtra,Male,59,0,17805806.0,2,0,1,2106371.0,1
15575955,764,Maharashtra,Female,24,0,0.0,2,1,0,8872449.0,0
15576000,765,Maharashtra,Male,40,6,13803354.999999998,1,1,1,6797245.0,0
15576022,565,Maharashtra,Male,38,5,0.0,2,0,1,8063032.000000001,0
15576044,579,Karnataka,Male,28,6,15032915.0,1,1,0,14555842.000000002,0
15576065,731,Delhi,Female,40,5,17132598.0,1,1,1,15971826.999999998,1
15576077,610,Maharashtra,Female,27,9,15956193.0,1,0,1,10338147.0,0
15576085,739,Maharashtra,Male,41,5,0.0,2,0,0,14388225.0,0
15576094,743,Maharashtra,Male,71,0,0.0,2,0,1,2983765.0,0
15576111,734,Karnataka,Male,33,5,12189858.0,1,1,0,6182989.0,0
15576124,582,Maharashtra,Male,41,1,4048876.0,1,1,0,12852883.0,0
15576126,649,Maharashtra,Female,41,2,12578523.0,1,1,1,7052392.0,0
15576131,666,Maharashtra,Male,40,5,0.0,2,1,0,14787804.999999998,0
15576156,710,Delhi,Female,28,6,0.0,1,1,0,4842698.0,0
15576162,615,Maharashtra,Male,32,7,9219984.0,1,1,1,275553.0,0
15576185,653,Maharashtra,Male,29,2,0.0,2,1,1,4167181.0,0
15576196,743,Delhi,Female,48,5,11820769.0,2,0,0,18648914.0,1
15576216,655,Karnataka,Female,37,4,10886276.0,1,1,0,7955508.0,1
15576219,615,Maharashtra,Male,32,4,0.0,2,1,1,622563.0,0
15576256,582,Maharashtra,Male,39,5,0.0,2,1,1,12989293.0,0
15576263,759,Maharashtra,Female,22,5,0.0,1,1,0,2230317.0,0
15576269,523,Delhi,Male,34,7,0.0,2,1,0,6203006.0,0
15576304,698,Maharashtra,Male,29,5,9516755.0,1,1,1,15272323.000000002,0
15576313,486,Karnataka,Female,40,9,7134009.0,1,1,0,7619221.000000001,0
15576352,586,Delhi,Female,57,3,0.0,2,0,1,605781.0,0
15576360,600,Maharashtra,Male,40,1,14113679.0,1,1,1,6780383.0,0
15576368,624,Karnataka,Female,48,3,12238838.0,2,0,0,3002009.0,0
15576517,445,Karnataka,Female,34,7,13108217.000000002,2,1,1,7061800.0,0
15576526,850,Delhi,Male,36,6,0.0,2,0,1,4129105.0000000005,0
15576550,619,Delhi,Female,38,1,0.0,1,1,0,11244263.0,1
15576602,809,Maharashtra,Male,38,3,0.0,2,1,1,8006131.0,0
15576615,719,Delhi,Male,37,10,14538260.999999998,1,1,0,8040859.0,0
15576623,584,Maharashtra,Male,31,5,0.0,2,1,0,3147427.0,0
15576641,733,Karnataka,Male,40,5,12572502.0,2,1,1,5078310.0,0
15576644,687,Karnataka,Female,29,4,7893914.999999999,1,1,0,12213456.0,1
15576676,706,Karnataka,Female,28,6,12492335.0,2,1,1,5029914.0,0
15576680,736,Maharashtra,Male,29,4,0.0,2,0,0,5170501.0,0
15576683,568,Delhi,Female,43,9,0.0,1,1,0,12587079.0,1
15576706,651,Karnataka,Male,37,9,11445358.0,1,0,1,17582091.0,0
15576714,687,Delhi,Female,21,8,0.0,2,1,1,15476734.0,0
15576723,740,Maharashtra,Female,37,7,0.0,2,1,1,19427091.0,0
15576745,769,Maharashtra,Male,48,2,9654216.0,2,0,1,19788572.0,0
15576760,673,Karnataka,Male,36,5,7308806.0,2,0,0,19614226.0,0
15576774,729,Maharashtra,Female,38,7,0.0,2,0,0,4577990.0,0
15576824,564,Karnataka,Female,44,3,11176040.0,3,1,1,10472247.0,1
15576928,573,Maharashtra,Female,23,2,0.0,1,1,0,12296418.0,0
15576935,743,Delhi,Male,43,2,16180718.0,2,0,1,9322886.0,1
15576945,582,Maharashtra,Male,29,0,0.0,1,1,0,14251635.0,0
15576990,790,Karnataka,Female,25,5,15288576.999999998,1,1,0,5821479.0,0
15577018,684,Karnataka,Female,26,2,11403539.0,1,0,0,9688519.0,0
15577064,592,Karnataka,Male,36,2,10470265.0,2,1,0,10794872.0,0
15577078,539,Delhi,Male,38,6,0.0,1,1,1,15288007.0,1
15577107,657,Delhi,Female,22,6,0.0,3,0,1,16841207.0,1
15577170,532,Maharashtra,Male,60,5,7670587.0,2,0,1,1388973.0,0
15577178,511,Maharashtra,Male,45,5,6837527.0,1,1,0,19316025.0,1
15577274,549,Karnataka,Female,43,3,13498566.0,1,1,0,610141.0,0
15577313,619,Maharashtra,Male,44,3,11696768.0,1,1,0,507517.0,1
15577359,767,Delhi,Male,47,5,0.0,1,1,0,12196446.0,1
15577398,850,Maharashtra,Male,30,6,8644939.0,1,1,1,18880923.0,0
15577402,593,Maharashtra,Male,31,9,0.0,2,0,1,2049216.0,0
15577423,627,Karnataka,Female,39,5,12458693.0,1,1,0,9313261.0,1
15577478,714,Maharashtra,Female,72,3,0.0,1,1,1,8673361.0,0
15577514,698,Karnataka,Female,36,7,12126362.0,1,1,1,1338788.0,0
15577515,554,Karnataka,Female,55,0,10847727.0,1,0,1,14000300.0,1
15577587,550,Karnataka,Male,52,5,12101623.0,1,1,1,4173037.0000000005,1
15577598,651,Delhi,Male,23,4,11563605.0,2,1,0,7040086.0,0
15577657,732,Maharashtra,Male,41,8,0.0,2,1,1,17088617.0,0
15577683,539,Maharashtra,Female,29,4,0.0,2,1,1,10091919.0,0
15577695,678,Maharashtra,Male,41,2,14808810.999999998,1,1,0,1408312.0,0
15577700,749,Maharashtra,Male,37,10,18506370.0,2,1,1,13452687.0,0
15577751,759,Karnataka,Male,30,4,10180267.0,1,0,0,869379.9999999999,0
15577771,453,Karnataka,Female,40,1,11152449.0,1,1,1,12037384.0,1
15577806,794,Karnataka,Female,54,1,7590084.0,1,1,1,19215466.0,0
15577831,560,Karnataka,Male,41,4,15253229.999999998,1,0,0,1077969.0,0
15577905,660,Maharashtra,Male,34,8,10648666.0,2,0,1,18226266.0,0
15577913,651,Maharashtra,Female,32,8,14458196.0,1,1,1,8760950.0,0
15577970,489,Maharashtra,Male,34,5,0.0,1,0,0,4354059.0,0
15577985,574,Maharashtra,Female,34,5,11232445.0,2,1,1,1799343.0,0
15577988,614,Maharashtra,Female,35,1,0.0,2,1,1,334262.0,0
15577999,850,Maharashtra,Female,62,1,12467835.0,1,1,0,7091600.0,1
15578006,787,Maharashtra,Female,85,10,0.0,2,1,1,11653796.0,0
15578045,538,Delhi,Female,49,9,14143404.0,1,0,0,17377925.0,1
15578073,686,Delhi,Male,22,8,0.0,2,0,0,14233185.0,0
15578096,537,Maharashtra,Male,26,7,10639775.0,1,0,0,10356323.0,0
15578098,600,Maharashtra,Male,31,8,0.0,2,1,1,12155551.0,0
15578141,592,Delhi,Male,38,3,0.0,1,1,1,1290589.0,1
15578156,615,Delhi,Male,32,5,13852182.999999998,1,1,1,5689710.0,0
15578186,486,Karnataka,Male,37,9,11521799.0,2,1,0,14499532.999999998,0
15578211,777,Maharashtra,Male,23,6,0.0,2,1,1,16322548.000000002,0
15578238,727,Maharashtra,Male,47,7,0.0,2,1,0,19330535.0,0
15578251,644,Maharashtra,Male,37,2,18634797.0,2,1,0,9280973.0,0
15578297,737,Karnataka,Female,43,1,12553738.0,1,1,0,13851001.0,1
15578307,512,Maharashtra,Female,33,6,12168531.0,2,1,1,8368197.0,0
15578369,652,Karnataka,Female,37,9,14521929.999999998,1,1,0,15913282.999999998,0
15578374,620,Delhi,Male,36,7,16931272.0,1,1,0,4541409.0,0
15578375,628,Maharashtra,Male,39,6,0.0,2,0,0,13444160.0,0
15578435,640,Maharashtra,Male,40,8,11034068.0,1,1,1,15788660.0,0
15578462,596,Delhi,Female,76,9,13420825.0,1,1,1,1345543.0,0
15578515,659,Maharashtra,Female,38,3,0.0,2,1,0,15855310.0,0
15578546,491,Karnataka,Male,26,4,10225114.0,1,1,1,14590089.000000002,0
15578603,584,Karnataka,Female,54,1,7735437.0,1,0,0,13819298.000000002,1
15578648,543,Karnataka,Male,49,6,5953218.0,1,1,0,10425356.0,0
15578671,706,Delhi,Female,29,1,20949021.0,1,1,1,13326769.0,1
15578722,689,Maharashtra,Male,39,4,0.0,2,1,0,19611245.0,0
15578738,609,Maharashtra,Male,32,7,7187219.0,1,1,1,15192490.0,0
15578747,701,Delhi,Male,26,5,8360024.000000001,1,0,1,5919505.0,0
15578761,459,Delhi,Female,42,6,12963425.0,2,1,1,17768302.0,1
15578783,620,Karnataka,Male,35,0,7698997.0,1,1,1,1724279.0,0
15578787,641,Maharashtra,Female,52,4,0.0,1,1,0,9096454.0,1
15578788,786,Delhi,Male,40,6,0.0,2,0,0,4124880.0000000005,0
15578799,625,Maharashtra,Female,58,10,5377273.0,1,1,1,19207210.0,1
15578809,651,Karnataka,Male,40,1,13476021.0,2,0,0,17443406.0,1
15578825,734,Maharashtra,Female,29,0,13999466.0,1,1,0,1774472.0,0
15578835,675,Delhi,Female,50,1,13320491.0,1,0,1,827006.0,0
15578865,632,Karnataka,Female,50,5,10795939.0,1,1,1,698534.0,1
15578866,676,Maharashtra,Female,43,2,0.0,1,1,1,5511953.0,0
15578878,569,Delhi,Female,30,3,13952823.000000002,1,1,1,3323037.0000000005,0
15578908,725,Delhi,Female,32,0,0.0,2,1,1,13852519.0,0
15578977,786,Maharashtra,Male,34,9,0.0,2,1,0,14451719.0,0
15578980,516,Delhi,Female,33,3,0.0,2,1,1,5868559.0,0
15579040,556,Maharashtra,Female,46,10,0.0,2,0,0,10918424.0,0
15579062,707,Maharashtra,Male,32,9,0.0,2,0,0,3080702.0,0
15579074,619,Karnataka,Male,38,10,8465179.0,1,1,1,18475426.0,0
15579109,574,Karnataka,Male,35,5,16385676.0,1,1,1,1511820.0,0
15579112,598,Maharashtra,Male,47,2,0.0,2,1,1,18611654.0,0
15579130,708,Karnataka,Female,43,0,11899484.0,1,1,0,18149977.0,1
15579131,835,Maharashtra,Male,25,7,0.0,2,1,1,8344964.999999999,0
15579166,619,Maharashtra,Female,30,7,7072917.0,1,1,1,16094887.0,0
15579183,586,Maharashtra,Male,64,1,0.0,2,1,1,5371023.0,0
15579189,690,Maharashtra,Female,42,5,0.0,2,0,1,12051208.0,0
15579207,545,Maharashtra,Male,37,3,9118401.0,1,1,0,10547665.0,0
15579208,550,Maharashtra,Female,48,6,0.0,2,1,1,19187028.0,0
15579212,638,Maharashtra,Male,57,6,0.0,1,1,0,3367648.0000000005,1
15579223,573,Karnataka,Male,30,8,12740650.0,1,1,0,19295060.0,0
15579262,497,Maharashtra,Male,41,9,0.0,1,0,0,2207448.0,0
15579287,581,Maharashtra,Male,35,4,0.0,2,0,1,8638382.0,0
15579334,769,Karnataka,Female,45,5,12667481.0,1,1,0,12411871.0,1
15579345,775,Karnataka,Female,74,0,16137150.0,1,1,1,13486993.0,0
15579387,635,Karnataka,Female,44,2,7906485.000000001,2,0,1,11329175.0,0
15579433,793,Delhi,Male,29,8,9667455.0,2,0,0,19212066.0,0
15579526,551,Maharashtra,Male,42,1,5019459.0,1,1,1,2339958.0,0
15579548,735,Delhi,Male,36,5,0.0,2,1,0,10515217.0,0
15579559,544,Delhi,Male,30,8,14524163.0,1,1,1,8067683.0,0
15579566,616,Delhi,Female,43,3,12086718.0,1,1,0,1876191.9999999998,1
15579583,641,Delhi,Female,40,4,10109027.0,1,1,1,5170309.0,0
15579616,683,Maharashtra,Female,42,8,0.0,2,0,1,19813490.0,0
15579617,489,Maharashtra,Female,51,3,0.0,2,0,1,17409828.0,1
15579647,682,Maharashtra,Male,42,0,0.0,1,1,1,16082898.000000002,0
15579706,611,Maharashtra,Female,46,5,0.0,1,1,0,7767714.0,1
15579714,542,Maharashtra,Female,29,7,0.0,2,0,1,19665172.0,0
15579777,850,Maharashtra,Male,41,3,0.0,2,1,0,12889236.0,0
15579781,806,Karnataka,Male,31,10,13865351.0,1,1,0,19080337.0,0
15579787,686,Maharashtra,Male,39,4,0.0,2,1,0,15502393.0,0
15579808,754,Karnataka,Female,39,8,12940187.0,1,1,1,8768493.0,0
15579820,704,Delhi,Male,38,6,10668776.0,1,1,0,17377650.0,0
15579826,439,Maharashtra,Female,66,9,0.0,1,1,0,6553556.0,0
15579891,714,Maharashtra,Male,52,4,10075566.0,1,1,1,18677525.0,0
15579892,708,Delhi,Male,19,7,11261586.0,1,1,1,449177.00000000006,0
15579914,633,Karnataka,Male,30,2,10978682.0,2,1,1,13971281.0,0
15579915,707,Maharashtra,Male,29,4,0.0,2,1,0,13995394.0,0
15579969,683,Maharashtra,Female,32,9,0.0,2,1,1,2499192.0,0
15579994,616,Maharashtra,Male,23,8,7311295.0,1,1,1,6273305.0,0
15579996,524,Karnataka,Female,25,7,13140221.0,1,0,0,19366849.0,0
15580043,575,Delhi,Female,22,8,10522934.0,1,1,1,3439708.0,0
15580068,526,Delhi,Male,35,5,0.0,2,1,1,10561814.0,0
15580134,479,Delhi,Male,27,2,17246345.0,1,1,1,4031526.9999999995,0
15580146,738,Maharashtra,Male,31,9,8267414.999999999,1,1,0,4197072.0,0
15580148,750,Karnataka,Male,40,5,16828681.0,3,1,0,2045199.0000000002,1
15580149,638,Delhi,Male,41,7,0.0,2,1,0,4388941.0,0
15580203,674,Delhi,Male,39,6,12019342.0,1,0,0,10013095.0,0
15580213,585,Maharashtra,Female,43,2,0.0,2,1,0,8940254.0,0
15580227,803,Maharashtra,Male,33,6,0.0,2,1,0,11567661.0,0
15580249,502,Maharashtra,Male,45,0,0.0,1,0,0,8466321.0,0
15580252,748,Maharashtra,Male,44,4,11261077.0,1,0,1,204855.00000000003,0
15580366,566,Karnataka,Male,54,4,11861460.0,2,1,1,17260162.0,0
15580462,607,Delhi,Male,40,1,11254445.0,1,1,1,1984222.0,0
15580487,627,Karnataka,Male,38,8,10692292.0,2,0,1,8427009.0,0
15580493,469,Maharashtra,Male,33,1,12781852.0,1,1,0,16347722.0,0
15580560,769,Maharashtra,Female,73,1,0.0,1,1,1,2979211.0,0
15580579,490,Maharashtra,Female,40,1,0.0,1,1,1,4959419.0,1
15580623,573,Delhi,Male,28,8,0.0,2,0,0,7766003.0,0
15580629,604,Maharashtra,Male,31,6,13483757.999999998,1,1,0,19202919.0,0
15580682,652,Maharashtra,Female,40,4,7992736.0,2,1,1,3352460.0,0
15580684,706,Maharashtra,Female,29,5,11256462.0,1,1,0,4233438.0,0
15580701,712,Maharashtra,Male,33,3,15381957.999999998,1,1,0,7917609.0,1
15580719,697,Maharashtra,Female,23,10,0.0,2,1,1,7973423.0,0
15580805,655,Maharashtra,Male,27,10,0.0,2,1,0,5162094.0,0
15580845,685,Karnataka,Male,57,7,10186851.0,1,0,1,11348396.0,0
15580872,761,Karnataka,Female,38,1,12053013.0,2,1,0,10939462.0,0
15580912,748,Maharashtra,Male,32,5,15473788.0,2,1,1,17263813.0,0
15580914,478,Delhi,Male,48,0,8328705.0,2,0,1,4414795.0,1
15580935,687,Karnataka,Male,33,9,13596240.0,2,1,0,12174796.0,0
15580953,544,Maharashtra,Male,30,4,7321889.0,1,0,1,12679669.0,0
15580956,683,Karnataka,Female,43,4,11588804.0,1,1,1,11734919.0,1
15580988,842,Maharashtra,Male,29,8,0.0,2,1,1,12343705.0,0
15581036,712,Karnataka,Female,40,3,10930879.0,2,1,0,12015872.0,1
15581089,744,Delhi,Male,35,7,0.0,2,1,1,4303660.0,0
15581102,554,Maharashtra,Female,22,8,0.0,2,0,1,14267060.999999998,0
15581115,603,Maharashtra,Female,39,9,7676967.999999999,1,0,0,4822472.0,0
15581197,762,Maharashtra,Female,51,3,9928698.0,1,0,1,8557863.0,0
15581198,668,Karnataka,Female,39,0,12210479.0,1,1,0,11294667.0,1
15581229,502,Karnataka,Female,32,1,17334083.0,1,0,1,12276395.0,0
15581237,573,Delhi,Male,33,1,16077790.0,1,1,1,14953615.0,0
15581252,632,Delhi,Female,29,7,8092275.0,1,1,0,782078.0,0
15581280,714,Karnataka,Male,29,6,9288713.0,1,1,1,6957849.000000001,0
15581282,651,Maharashtra,Female,39,6,0.0,1,1,0,2417644.0,0
15581286,734,Maharashtra,Female,40,9,17691480.0,1,1,1,1279923.0,0
15581295,617,Delhi,Female,45,1,0.0,1,1,0,14329806.0,0
15581323,488,Karnataka,Female,28,7,13924622.0,2,1,0,10679949.0,0
15581332,655,Karnataka,Female,30,1,8317398.0,2,1,1,18425960.0,0
15581370,681,Delhi,Male,38,2,9981144.0,2,1,0,2353150.0,0
15581388,487,Delhi,Male,33,8,14572971.0,1,1,0,4136585.0,0
15581440,724,Karnataka,Female,48,6,11046325.0,2,1,1,8055211.0,1
15581479,523,Maharashtra,Male,30,1,8318128.999999999,1,1,1,13817678.0,0
15581505,641,Maharashtra,Male,35,5,0.0,2,1,0,9314893.0,0
15581525,775,Karnataka,Male,33,3,8350166.0,2,1,0,12884131.0,0
15581526,574,Maharashtra,Male,41,1,0.0,2,0,0,7055000.0,0
15581539,474,Delhi,Male,37,3,0.0,2,0,0,5717532.0,0
15581548,637,Delhi,Female,22,5,9880000.0,1,1,0,12286555.0,0
15581551,850,Delhi,Male,41,8,13283807.0,1,1,1,17534728.0,0
15581620,597,Maharashtra,Male,28,2,0.0,3,1,1,7870797.0,0
15581626,664,Maharashtra,Male,54,8,0.0,1,1,1,16271969.0,1
15581654,798,Maharashtra,Male,32,7,0.0,2,0,1,3773194.9999999995,0
15581700,615,Karnataka,Male,43,3,8692086.0,1,1,1,15004837.0,0
15581733,781,Maharashtra,Female,28,4,0.0,2,1,0,17770315.0,0
15581736,673,Karnataka,Male,47,1,18357954.0,2,0,1,3404754.0,0
15581748,754,Karnataka,Male,57,2,10113487.0,2,1,1,7095441.0,0
15581811,678,Karnataka,Female,30,1,13967695.000000002,2,0,1,1614600.0,0
15581840,626,Maharashtra,Male,33,8,0.0,2,1,0,13850428.0,0
15581871,504,Karnataka,Male,42,7,13128735.999999998,2,1,1,14969778.0,0
15581893,747,Maharashtra,Male,43,1,13078871.0,1,0,1,10149500.0,1
15581968,745,Maharashtra,Female,33,1,0.0,2,1,1,17443101.0,0
15582016,766,Delhi,Male,41,6,9920846.0,2,1,0,6240238.0,0
15582033,753,Karnataka,Male,44,3,13807647.0,1,1,0,1552309.0,1
15582066,561,Maharashtra,Male,21,4,0.0,1,1,1,3694235.0,0
15582090,684,Delhi,Female,36,4,0.0,1,1,0,11703896.0,0
15582116,767,Karnataka,Female,45,7,13274620.000000002,2,1,0,2662888.0,1
15582129,517,Maharashtra,Male,62,1,4377266.0,3,1,0,18775624.0,1
15582149,850,Karnataka,Female,34,3,12966843.0,2,1,1,8874399.0,0
15582154,670,Maharashtra,Female,45,5,4788492.0,1,1,1,5434024.0,0
15582168,713,Karnataka,Female,61,4,14952534.0,2,1,0,12366363.0,0
15582180,561,Maharashtra,Male,29,9,12026813.0,1,1,1,17387039.0,0
15582246,737,Delhi,Female,45,2,0.0,2,0,1,17769567.0,0
15582259,567,Maharashtra,Female,37,7,0.0,2,1,1,2869090.0,0
15582276,638,Maharashtra,Male,34,5,13350135.999999998,1,0,1,15564304.0,0
15582325,524,Maharashtra,Male,52,2,8789426.0,1,1,0,17389942.0,1
15582335,556,Maharashtra,Female,40,9,12986037.0,1,0,0,1799293.9999999998,0
15582404,572,Delhi,Female,26,5,0.0,2,1,0,11938141.0,0
15582492,535,Maharashtra,Female,29,2,11236734.0,1,1,0,18563076.0,0
15582519,479,Maharashtra,Male,47,6,12179709.0,1,0,1,581190.0,1
15582591,615,Delhi,Male,59,4,15576604.999999998,1,1,1,11027517.0,0
15582616,520,Maharashtra,Female,38,4,0.0,2,1,0,5638863.0,0
15582714,749,Karnataka,Male,47,9,11002274.0,1,0,1,13565529.0,1
15582741,693,Maharashtra,Female,35,5,12415109.0,1,1,0,8870514.0,1
15582762,667,Delhi,Male,77,2,0.0,1,1,1,3470292.0,0
15582797,685,Delhi,Male,35,4,13794851.0,1,1,0,11363964.0,0
15582841,600,Maharashtra,Male,29,8,0.0,2,0,1,3474743.0,0
15582847,662,Maharashtra,Male,26,0,0.0,2,0,1,7292996.000000001,0
15582849,757,Maharashtra,Female,51,1,0.0,1,1,1,2283513.0,1
15582892,601,Maharashtra,Male,46,2,9978607.0,1,1,1,3268388.0,1
15582903,643,Maharashtra,Male,39,7,0.0,2,1,1,17039259.0,0
15582910,514,Maharashtra,Male,38,4,11223038.0,1,1,0,1671711.0,1
15582944,425,Delhi,Female,39,5,0.0,2,1,0,14094147.0,0
15582951,696,Maharashtra,Female,25,8,12644259.0,1,1,0,12190444.0,0
15582960,473,Maharashtra,Female,33,5,12582743.0,1,0,1,14569873.000000002,0
15583026,535,Maharashtra,Female,38,0,13591932.999999998,1,1,0,8042564.999999999,0
15583033,640,Maharashtra,Female,20,4,0.0,2,0,1,7831082.000000001,0
15583049,643,Karnataka,Female,34,7,16042607.0,1,0,1,18853311.0,0
15583067,687,Maharashtra,Female,36,4,9715796.0,1,0,1,6318505.0,0
15583073,771,Delhi,Female,56,2,0.0,1,1,1,2522260.0,1
15583076,588,Karnataka,Male,41,6,10611656.0,2,1,0,19876661.0,0
15583090,581,Delhi,Female,29,8,0.0,2,1,0,4673519.0,0
15583137,637,Maharashtra,Female,48,7,13080699.0,2,1,1,13200585.0,1
15583138,739,Maharashtra,Male,42,2,14164292.000000002,2,1,0,17214976.0,0
15583212,600,Maharashtra,Female,43,5,13402206.0,1,1,0,19476483.0,0
15583221,667,Karnataka,Male,70,3,7735692.0,2,1,1,2088196.0,0
15583278,743,Delhi,Female,36,8,9271696.0,1,1,1,3369378.0,0
15583303,593,Maharashtra,Female,29,2,15226543.0,1,1,0,3400444.0,0
15583353,610,Delhi,Female,45,3,0.0,1,1,0,3827683.9999999995,1
15583364,476,Maharashtra,Female,32,6,11187193.0,1,0,0,11213286.0,0
15583371,632,Delhi,Male,37,1,13820707.999999998,1,1,0,6077811.0,1
15583392,747,Karnataka,Male,37,9,13577635.999999998,3,1,0,8547045.0,1
15583394,659,Karnataka,Male,39,8,10625963.0,2,1,1,19810332.0,0
15583456,745,Karnataka,Male,45,10,11723163.0,3,1,1,12238102.0,1
15583462,695,Maharashtra,Male,28,5,17106939.0,2,1,1,8868940.0,0
15583480,807,Maharashtra,Female,36,4,0.0,2,0,1,14700732.999999998,0
15583499,510,Maharashtra,Male,32,9,10332478.0,1,1,1,4612770.0,0
15583548,525,Delhi,Female,47,6,11856000.0,1,1,0,8252261.0,1
15583552,674,Karnataka,Male,44,3,8890221.0,1,1,0,7373132.000000001,0
15583576,671,Maharashtra,Male,30,2,0.0,1,0,1,10205786.0,0
15583580,566,Karnataka,Female,35,1,12304200.0,1,1,0,6624544.0,1
15583595,461,Maharashtra,Female,28,8,0.0,1,1,1,10334974.0,0
15583597,696,Delhi,Male,47,1,10675860.0,1,1,1,8059117.999999999,0
15583668,726,Maharashtra,Female,42,2,10947179.0,1,0,1,17516105.0,0
15583680,615,Delhi,Male,41,4,0.0,1,0,1,14927896.0,0
15583681,616,Delhi,Male,31,7,7666571.000000001,2,1,1,16380907.999999998,0
15583692,591,Karnataka,Female,35,2,9019434.0,2,1,0,5706457.0,0
15583718,696,Karnataka,Male,38,6,14231614.000000002,1,1,1,801849.0,0
15583724,645,Delhi,Female,29,4,0.0,2,1,1,7434611.0,0
15583725,682,Maharashtra,Male,48,1,13877815.0,1,0,1,16884023.0,0
15583736,829,Karnataka,Male,36,4,8179574.000000001,2,1,0,9010694.0,0
15583748,592,Delhi,Male,38,8,0.0,2,1,0,18042620.0,0
15583755,592,Karnataka,Male,33,2,15657085.999999998,1,1,1,3714019.9999999995,0
15583764,791,Karnataka,Male,31,1,13024033.0,1,0,0,9654655.0,0
15583840,587,Karnataka,Male,35,5,12186361.0,1,1,1,2348169.0,1
15583849,408,Maharashtra,Male,40,3,0.0,2,0,0,12487423.0,0
15583850,672,Karnataka,Male,68,0,12606151.0,2,1,1,18493677.0,0
15583857,623,Delhi,Female,43,4,12353652.0,2,0,0,15490851.999999998,0
15583863,681,Karnataka,Male,49,8,14294618.0,1,0,0,18728051.0,1
15584037,727,Karnataka,Male,58,5,10691343.0,1,1,0,2588100.0,1
15584090,621,Delhi,Female,40,7,0.0,2,0,1,13128360.0,1
15584091,742,Karnataka,Female,36,2,12974854.0,2,0,0,4727161.0,1
15584113,823,Karnataka,Female,53,4,12495494.0,1,0,1,13125960.0,1
15584114,678,Karnataka,Female,43,2,15339318.0,2,1,1,19382827.0,0
15584156,593,Delhi,Male,27,10,0.0,3,0,0,9462000.0,1
15584190,704,Maharashtra,Male,36,7,12002698.0,2,0,1,10060173.0,0
15584229,671,Karnataka,Female,23,9,12394318.0,1,1,1,15955326.999999998,0
15584271,633,Maharashtra,Male,59,5,0.0,1,1,1,13727397.0,0
15584288,629,Maharashtra,Female,33,6,0.0,2,1,1,5912972.0,0
15584320,686,Maharashtra,Female,39,3,11169562.0,1,0,0,13664384.0,0
15584338,714,Maharashtra,Female,40,0,0.0,2,1,0,6276212.0,0
15584363,824,Maharashtra,Male,30,0,13363401.999999998,1,1,1,16205392.000000002,0
15584364,652,Maharashtra,Male,48,4,5948631.0,1,1,0,16394418.0,1
15584452,667,Maharashtra,Male,41,6,0.0,2,0,0,16718176.999999998,0
15584453,555,Delhi,Male,32,10,0.0,2,0,1,16860596.0,0
15584462,739,Maharashtra,Male,34,9,0.0,1,1,0,6058433.0,0
